timestamp,open,high,low,close,volume
2020-12-08 16:00:00,574.13000000,577.89000000,549.22000000,554.94000000,320261.85921000
2020-12-09 00:00:00,554.92000000,556.78000000,537.00000000,538.34000000,311944.27795000
2020-12-09 08:00:00,538.43000000,576.87000000,530.43000000,567.73000000,482277.04888000
2020-12-09 16:00:00,567.72000000,578.08000000,562.25000000,573.09000000,202970.84055000
2020-12-10 00:00:00,573.20000000,575.70000000,559.74000000,563.51000000,173772.10222000
2020-12-10 08:00:00,563.52000000,568.79000000,548.11000000,557.64000000,269709.05634000
2020-12-10 16:00:00,557.64000000,568.50000000,555.08000000,558.99000000,164933.35610000
2020-12-11 00:00:00,558.99000000,560.80000000,535.50000000,541.68000000,327420.35672000
2020-12-11 08:00:00,541.63000000,554.76000000,536.00000000,554.20000000,268469.85527000
2020-12-11 16:00:00,554.19000000,554.39000000,543.00000000,544.43000000,173031.57118000
2020-12-12 00:00:00,544.46000000,560.92000000,543.10000000,558.98000000,187008.76012000
2020-12-12 08:00:00,558.95000000,560.65000000,551.28000000,554.54000000,166010.92517000
2020-12-12 16:00:00,554.53000000,574.00000000,551.68000000,568.04000000,220894.26782000
2020-12-13 00:00:00,568.09000000,580.00000000,563.22000000,579.02000000,173114.58137000
2020-12-13 08:00:00,579.07000000,589.71000000,577.24000000,585.22000000,284695.30959000
2020-12-13 16:00:00,585.22000000,595.00000000,583.81000000,590.70000000,199984.57062000
2020-12-14 00:00:00,590.81000000,591.48000000,581.75000000,585.99000000,171766.19122000
2020-12-14 08:00:00,585.99000000,589.31000000,575.60000000,583.82000000,192699.05977000
2020-12-14 16:00:00,583.82000000,588.77000000,580.00000000,586.29000000,128546.77607000
2020-12-15 00:00:00,586.29000000,597.20000000,578.58000000,585.74000000,234662.54722000
2020-12-15 08:00:00,585.75000000,589.21000000,580.11000000,585.82000000,175889.30997000
2020-12-15 16:00:00,585.82000000,593.17000000,583.80000000,588.64000000,158718.66292000
2020-12-16 00:00:00,588.78000000,589.43000000,580.71000000,585.02000000,139821.74171000
2020-12-16 08:00:00,585.01000000,625.00000000,583.80000000,620.20000000,582491.13879000
2020-12-16 16:00:00,620.19000000,640.00000000,616.01000000,637.18000000,463275.17028000
2020-12-17 00:00:00,637.18000000,652.12000000,633.39000000,648.06000000,502194.09173000
2020-12-17 08:00:00,648.00000000,670.21000000,635.00000000,665.31000000,800487.93968000
2020-12-17 16:00:00,665.32000000,676.25000000,625.76000000,642.70000000,703447.98834000
2020-12-18 00:00:00,642.71000000,654.24000000,629.40000000,645.64000000,342497.18748000
2020-12-18 08:00:00,645.64000000,664.61000000,632.18000000,637.85000000,439288.88159000
2020-12-18 16:00:00,637.85000000,655.18000000,634.29000000,653.85000000,218226.91111000
2020-12-19 00:00:00,653.76000000,659.75000000,645.42000000,648.65000000,205308.87956000
2020-12-19 08:00:00,648.62000000,660.53000000,645.68000000,655.39000000,334368.81022000
2020-12-19 16:00:00,655.33000000,669.95000000,653.62000000,658.03000000,319126.19481000
2020-12-20 00:00:00,658.05000000,658.06000000,640.28000000,656.87000000,228715.99806000
2020-12-20 08:00:00,656.82000000,661.39000000,642.36000000,654.19000000,247266.57218000
2020-12-20 16:00:00,654.19000000,657.89000000,621.01000000,638.18000000,347975.65819000
2020-12-21 00:00:00,638.10000000,648.00000000,633.87000000,646.68000000,201791.34787000
2020-12-21 08:00:00,646.68000000,647.98000000,595.90000000,610.45000000,516810.27582000
2020-12-21 16:00:00,609.84000000,618.50000000,602.96000000,607.58000000,124649.54196000
2020-12-22 00:00:00,607.68000000,616.12000000,591.46000000,595.73000000,266188.66662000
2020-12-22 08:00:00,595.74000000,633.99000000,588.00000000,626.29000000,394974.02824000
2020-12-22 16:00:00,626.34000000,637.73000000,618.22000000,636.45000000,257688.56168000
2020-12-23 00:00:00,636.41000000,638.44000000,608.24000000,615.92000000,313090.04417000
2020-12-23 08:00:00,615.92000000,622.79000000,591.97000000,605.82000000,455992.62756000
2020-12-23 16:00:00,605.74000000,613.20000000,551.28000000,585.56000000,439724.69345000
2020-12-24 00:00:00,585.48000000,587.04000000,565.43000000,580.52000000,363821.11902000
2020-12-24 08:00:00,580.49000000,599.81000000,574.17000000,592.62000000,273485.18326000
2020-12-24 16:00:00,592.63000000,615.02000000,585.59000000,612.31000000,249029.56105000
2020-12-25 00:00:00,612.31000000,616.00000000,604.28000000,612.92000000,169965.14184000
2020-12-25 08:00:00,612.98000000,634.24000000,612.10000000,613.42000000,386188.65315000
2020-12-25 16:00:00,613.42000000,628.00000000,607.78000000,626.82000000,241855.83416000
2020-12-26 00:00:00,626.78000000,637.00000000,621.01000000,624.95000000,230384.11870000
2020-12-26 08:00:00,624.95000000,633.75000000,615.26000000,628.51000000,286276.82158000
2020-12-26 16:00:00,628.51000000,652.91000000,627.57000000,637.44000000,441924.56619000
2020-12-27 00:00:00,637.44000000,655.99000000,635.05000000,650.07000000,316954.02810000
2020-12-27 08:00:00,650.07000000,698.77000000,625.00000000,697.81000000,832437.58593000
2020-12-27 16:00:00,697.74000000,717.13000000,660.10000000,685.11000000,710576.53626000
2020-12-28 00:00:00,685.10000000,739.00000000,681.04000000,733.47000000,573332.20224000
2020-12-28 08:00:00,733.50000000,741.60000000,715.18000000,729.40000000,650509.51435000
2020-12-28 16:00:00,729.40000000,748.09000000,714.23000000,730.41000000,403312.67607000
2020-12-29 00:00:00,730.40000000,740.78000000,689.20000000,709.84000000,461901.58386000
2020-12-29 08:00:00,709.84000000,739.85000000,709.53000000,719.14000000,358060.64250000
2020-12-29 16:00:00,719.13000000,737.30000000,704.97000000,732.00000000,286914.13219000
2020-12-30 00:00:00,732.00000000,747.50000000,725.00000000,733.24000000,355669.49578000
2020-12-30 08:00:00,733.24000000,737.30000000,716.62000000,734.05000000,301732.48783000
2020-12-30 16:00:00,734.05000000,758.74000000,727.10000000,752.17000000,351172.11545000
2020-12-31 00:00:00,752.17000000,755.74000000,727.32000000,749.72000000,309271.16349000
2020-12-31 08:00:00,749.72000000,753.01000000,722.00000000,736.00000000,369743.59183000
2020-12-31 16:00:00,736.00000000,745.00000000,724.48000000,736.42000000,184360.82449000
2021-01-01 00:00:00,736.42000000,749.00000000,729.33000000,737.38000000,203367.29933000
2021-01-01 08:00:00,737.37000000,743.33000000,725.10000000,735.39000000,249612.23631000
2021-01-01 16:00:00,735.39000000,737.73000000,714.29000000,728.91000000,222134.55765000
2021-01-02 00:00:00,728.91000000,740.49000000,714.91000000,735.12000000,217122.72673000
2021-01-02 08:00:00,735.12000000,772.80000000,723.01000000,768.43000000,548713.18951000
2021-01-02 16:00:00,768.45000000,787.69000000,750.12000000,774.56000000,586782.66044000
2021-01-03 00:00:00,774.44000000,805.74000000,768.71000000,799.78000000,399721.36740000
2021-01-03 08:00:00,799.74000000,921.73000000,791.50000000,917.72000000,1032383.61834000
2021-01-03 16:00:00,917.95000000,1011.07000000,888.93000000,978.28000000,1381498.90041000
2021-01-04 00:00:00,978.33000000,1162.97000000,954.22000000,1044.31000000,1429173.91534000
2021-01-04 08:00:00,1044.30000000,1078.93000000,890.00000000,1040.01000000,1991457.20178000
2021-01-04 16:00:00,1040.00000000,1049.70000000,982.05000000,1041.43000000,824379.82292000
2021-01-05 00:00:00,1041.45000000,1134.60000000,974.45000000,1003.45000000,1278863.79060000
2021-01-05 08:00:00,1003.52000000,1064.00000000,1001.00000000,1052.82000000,650623.20453000
2021-01-05 16:00:00,1052.83000000,1120.00000000,1036.29000000,1099.56000000,777508.68012000
2021-01-06 00:00:00,1100.16000000,1135.02000000,1057.26000000,1106.59000000,670013.47461000
2021-01-06 08:00:00,1106.61000000,1166.58000000,1091.00000000,1143.89000000,783216.20601000
2021-01-06 16:00:00,1144.01000000,1213.00000000,1116.61000000,1208.42000000,936906.91272000
2021-01-07 00:00:00,1208.75000000,1224.11000000,1179.91000000,1186.21000000,500355.07293000
2021-01-07 08:00:00,1186.39000000,1249.98000000,1159.03000000,1249.83000000,560092.32510000
2021-01-07 16:00:00,1249.84000000,1289.00000000,1131.00000000,1224.87000000,912475.42256000
2021-01-08 00:00:00,1224.86000000,1233.00000000,1065.00000000,1208.42000000,774496.36849000
2021-01-08 08:00:00,1208.20000000,1273.75000000,1171.72000000,1216.77000000,753421.22254000
2021-01-08 16:00:00,1216.93000000,1242.18000000,1135.51000000,1216.93000000,603255.33238000
2021-01-09 00:00:00,1216.72000000,1234.67000000,1171.36000000,1196.49000000,451116.32948000
2021-01-09 08:00:00,1196.50000000,1237.00000000,1184.64000000,1219.95000000,398738.55681000
2021-01-09 16:00:00,1219.96000000,1304.37000000,1194.08000000,1276.00000000,599016.22885000
2021-01-10 00:00:00,1276.00000000,1345.69000000,1273.82000000,1344.70000000,503358.12236000
2021-01-10 08:00:00,1344.77000000,1348.33000000,1237.00000000,1303.18000000,648333.81126000
2021-01-10 16:00:00,1303.40000000,1325.00000000,1170.00000000,1254.25000000,799487.41641000
2021-01-11 00:00:00,1254.24000000,1260.00000000,1010.91000000,1071.84000000,1352171.00721000
2021-01-11 08:00:00,1071.98000000,1149.99000000,950.00000000,977.21000000,1403039.84584000
2021-01-11 16:00:00,977.21000000,1094.00000000,915.00000000,1087.01000000,1344240.04741000
2021-01-12 00:00:00,1087.00000000,1150.02000000,1038.34000000,1139.05000000,702129.74622000
2021-01-12 08:00:00,1139.25000000,1144.11000000,1006.33000000,1053.34000000,1004611.96258000
2021-01-12 16:00:00,1053.54000000,1126.88000000,1025.00000000,1050.16000000,595903.63172000
2021-01-13 00:00:00,1050.36000000,1080.75000000,987.48000000,1076.35000000,630918.59545000
2021-01-13 08:00:00,1076.33000000,1096.64000000,1045.07000000,1071.50000000,478645.77841000
2021-01-13 16:00:00,1071.14000000,1137.65000000,1060.78000000,1129.89000000,454638.01695000
2021-01-14 00:00:00,1129.79000000,1162.57000000,1086.70000000,1148.00000000,476549.20091000
2021-01-14 08:00:00,1147.85000000,1220.63000000,1141.78000000,1212.80000000,569692.49240000
2021-01-14 16:00:00,1212.99000000,1247.55000000,1163.68000000,1231.62000000,509495.69225000
2021-01-15 00:00:00,1231.89000000,1256.98000000,1175.41000000,1240.97000000,539533.84619000
2021-01-15 08:00:00,1240.99000000,1247.88000000,1126.44000000,1141.52000000,642536.41080000
2021-01-15 16:00:00,1141.66000000,1175.34000000,1069.42000000,1168.53000000,761968.58039000
2021-01-16 00:00:00,1168.48000000,1198.10000000,1151.77000000,1182.90000000,364904.07843000
2021-01-16 08:00:00,1182.88000000,1278.00000000,1177.00000000,1276.27000000,637636.99762000
2021-01-16 16:00:00,1276.29000000,1298.00000000,1200.00000000,1227.83000000,572843.36192000
2021-01-17 00:00:00,1227.83000000,1258.00000000,1170.00000000,1182.60000000,453981.93868000
2021-01-17 08:00:00,1182.45000000,1246.92000000,1165.00000000,1241.17000000,531193.05002000
2021-01-17 16:00:00,1241.35000000,1269.02000000,1210.54000000,1232.45000000,332110.01709000
2021-01-18 00:00:00,1232.50000000,1247.73000000,1182.58000000,1219.62000000,363086.04609000
2021-01-18 08:00:00,1219.68000000,1255.50000000,1209.00000000,1240.36000000,381786.76192000
2021-01-18 16:00:00,1240.21000000,1260.75000000,1211.66000000,1258.45000000,253177.30272000
2021-01-19 00:00:00,1258.52000000,1379.64000000,1251.49000000,1375.00000000,753854.26269000
2021-01-19 08:00:00,1374.73000000,1438.30000000,1362.77000000,1413.95000000,818584.99211000
2021-01-19 16:00:00,1414.09000000,1437.59000000,1334.41000000,1365.36000000,706413.30278000
2021-01-20 00:00:00,1365.36000000,1407.93000000,1316.25000000,1369.92000000,617959.92340000
2021-01-20 08:00:00,1369.94000000,1373.46000000,1235.42000000,1273.29000000,1024285.77297000
2021-01-20 16:00:00,1273.17000000,1389.42000000,1248.59000000,1376.99000000,576891.92507000
2021-01-21 00:00:00,1376.72000000,1390.00000000,1278.99000000,1309.62000000,509115.46086000
2021-01-21 08:00:00,1309.53000000,1312.38000000,1185.75000000,1188.68000000,1064163.30659000
2021-01-21 16:00:00,1188.54000000,1238.90000000,1086.00000000,1110.96000000,736929.80553000
2021-01-22 00:00:00,1111.98000000,1189.00000000,1042.31000000,1143.58000000,985913.14319000
2021-01-22 08:00:00,1143.57000000,1242.01000000,1121.49000000,1232.88000000,623841.18457000
2021-01-22 16:00:00,1233.14000000,1273.79000000,1214.87000000,1232.62000000,410838.88897000
2021-01-23 00:00:00,1232.61000000,1268.49000000,1205.70000000,1259.62000000,317798.78517000
2021-01-23 08:00:00,1259.61000000,1272.44000000,1195.90000000,1230.26000000,393147.34823000
2021-01-23 16:00:00,1230.26000000,1264.00000000,1223.75000000,1233.60000000,298598.94918000
2021-01-24 00:00:00,1233.46000000,1334.88000000,1220.00000000,1314.74000000,508541.85010000
2021-01-24 08:00:00,1314.74000000,1350.04000000,1298.22000000,1320.50000000,466922.77799000
2021-01-24 16:00:00,1320.50000000,1398.83000000,1304.00000000,1392.51000000,535414.91008000
2021-01-25 00:00:00,1392.19000000,1475.00000000,1383.12000000,1424.61000000,712119.78518000
2021-01-25 08:00:00,1424.65000000,1444.36000000,1379.08000000,1434.87000000,535877.76500000
2021-01-25 16:00:00,1434.95000000,1442.72000000,1293.69000000,1317.88000000,637443.76271000
2021-01-26 00:00:00,1317.60000000,1378.49000000,1297.00000000,1317.41000000,506386.20014000
2021-01-26 08:00:00,1317.34000000,1344.82000000,1244.56000000,1279.95000000,626519.96998000
2021-01-26 16:00:00,1279.94000000,1374.22000000,1267.02000000,1365.97000000,550017.48787000
2021-01-27 00:00:00,1366.54000000,1373.90000000,1273.13000000,1293.36000000,429226.11748000
2021-01-27 08:00:00,1293.37000000,1302.38000000,1207.00000000,1281.08000000,895355.39999000
2021-01-27 16:00:00,1281.40000000,1307.76000000,1222.17000000,1239.03000000,685190.56611000
2021-01-28 00:00:00,1238.93000000,1325.00000000,1217.23000000,1284.88000000,417847.79144000
2021-01-28 08:00:00,1284.93000000,1358.61000000,1260.00000000,1350.43000000,554796.72775000
2021-01-28 16:00:00,1350.43000000,1360.00000000,1320.00000000,1329.69000000,392625.20043000
2021-01-29 00:00:00,1329.44000000,1374.13000000,1285.35000000,1315.90000000,524785.54753000
2021-01-29 08:00:00,1315.86000000,1436.90000000,1295.01000000,1396.18000000,1122702.21814000
2021-01-29 16:00:00,1396.48000000,1409.99000000,1313.12000000,1379.50000000,606475.42115000
2021-01-30 00:00:00,1379.56000000,1406.00000000,1326.41000000,1346.87000000,421452.29289000
2021-01-30 08:00:00,1347.07000000,1380.30000000,1330.25000000,1371.27000000,317622.49256000
2021-01-30 16:00:00,1371.26000000,1390.00000000,1345.00000000,1378.05000000,300967.45085000
2021-01-31 00:00:00,1378.04000000,1380.74000000,1342.00000000,1346.28000000,223495.75003000
2021-01-31 08:00:00,1346.28000000,1371.85000000,1291.68000000,1311.10000000,403348.95908000
2021-01-31 16:00:00,1311.01000000,1321.93000000,1281.12000000,1312.55000000,331860.14660000
2021-02-01 00:00:00,1312.45000000,1337.83000000,1269.99000000,1316.67000000,434993.52609000
2021-02-01 08:00:00,1316.65000000,1345.52000000,1301.51000000,1301.73000000,372545.76134000
2021-02-01 16:00:00,1301.96000000,1377.99000000,1300.00000000,1374.17000000,288858.63119000
2021-02-02 00:00:00,1374.09000000,1425.99000000,1360.28000000,1415.00000000,473393.65876000
2021-02-02 08:00:00,1415.00000000,1458.00000000,1405.62000000,1427.87000000,640759.95362000
2021-02-02 16:00:00,1427.88000000,1547.90000000,1421.56000000,1511.87000000,830074.38640000
2021-02-03 00:00:00,1511.93000000,1571.00000000,1508.39000000,1547.09000000,428616.16250000
2021-02-03 08:00:00,1547.15000000,1599.86000000,1512.38000000,1597.25000000,544840.63135000
2021-02-03 16:00:00,1597.56000000,1669.35000000,1580.10000000,1664.49000000,562413.09416000
2021-02-04 00:00:00,1664.67000000,1695.20000000,1632.51000000,1662.83000000,449046.95017000
2021-02-04 08:00:00,1662.52000000,1684.66000000,1554.44000000,1580.88000000,709849.81481000
2021-02-04 16:00:00,1580.80000000,1670.67000000,1565.00000000,1595.67000000,487605.56464000
2021-02-05 00:00:00,1595.53000000,1669.50000000,1591.00000000,1662.36000000,321112.13973000
2021-02-05 08:00:00,1662.60000000,1748.00000000,1641.22000000,1741.99000000,482019.30002000
2021-02-05 16:00:00,1742.00000000,1760.49000000,1682.00000000,1719.19000000,390991.85971000
2021-02-06 00:00:00,1718.95000000,1743.67000000,1642.94000000,1673.32000000,469107.32047000
2021-02-06 08:00:00,1673.21000000,1718.47000000,1663.00000000,1673.04000000,369887.03993000
2021-02-06 16:00:00,1673.04000000,1719.99000000,1655.23000000,1676.35000000,310813.97061000
2021-02-07 00:00:00,1676.35000000,1693.00000000,1585.44000000,1632.00000000,385186.05933000
2021-02-07 08:00:00,1632.01000000,1655.77000000,1525.01000000,1538.21000000,451319.76730000
2021-02-07 16:00:00,1538.19000000,1621.46000000,1490.46000000,1611.62000000,445229.04151000
2021-02-08 00:00:00,1611.46000000,1647.73000000,1563.89000000,1639.59000000,289113.48630000
2021-02-08 08:00:00,1639.52000000,1757.00000000,1625.39000000,1734.79000000,576120.80079000
2021-02-08 16:00:00,1734.86000000,1775.57000000,1679.65000000,1750.15000000,474542.80827000
2021-02-09 00:00:00,1749.68000000,1770.00000000,1708.49000000,1750.82000000,361134.67925000
2021-02-09 08:00:00,1750.50000000,1821.88000000,1712.19000000,1749.00000000,521811.27723000
2021-02-09 16:00:00,1749.01000000,1791.58000000,1720.38000000,1769.13000000,302125.93945000
